replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/likelihood Loss Mean,trainer/likelihood Loss Std,trainer/likelihood Loss Max,trainer/likelihood Loss Min,trainer/Bellman Errors 1 Mean,trainer/Bellman Errors 1 Std,trainer/Bellman Errors 1 Max,trainer/Bellman Errors 1 Min,trainer/Bellman Errors 2 Mean,trainer/Bellman Errors 2 Std,trainer/Bellman Errors 2 Max,trainer/Bellman Errors 2 Min,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
999998,147.5653,90.84129,0,0,-2083.7075,160.10176,93.16248,245.69064,-604.29407,161.45955,93.36696,245.04651,-579.716,160.86374,93.09235,246.8604,-589.3716,-2.149519,4.1056447,24.879354,-7.7993717,147.5653,1345.6724,19693.95,0.00046486245,90.841286,786.6535,11910.367,0.00016117096,0,0,6065108,16977,449.6363636363636,43.37840419394452,526,400,3.2231826916444812,0.7799690010808791,5.361420700274695,1.0085987286934175,1449.260144806691,160.63891514233057,1720.27088270096,1272.7629020320826,0.1352508,0.5234168,0.99982995,-1.0,11,1449.260144806691,2.5323476319899783,0.00478256301721558,9.487924624991138,12.025054819998331,15685.792716941069,1275
999998,669.52014,719.7609,0,0,-2061.9,122.278145,239.85605,251.94377,-1792.4467,122.712006,237.12398,252.32034,-1763.2548,123.8157,241.31238,249.87941,-1852.4993,-1.9090921,4.1875944,22.10106,-7.838623,669.5202,6575.2656,99064.01,3.3091987e-05,719.76086,7406.4775,115593.42,0.0002474899,0,0,6069953,16986,538.3333333333334,37.14536011102568,581,492,3.2214254509329954,0.7743839182495541,5.768402614285436,1.0089484896707313,1734.2007010855957,137.4028604717223,1890.5300449376878,1571.671350419453,0.12452099,0.51277226,0.99973065,-1.0,9,1734.2007010855957,2.519705128011992,0.004665382992243394,9.434710547007853,11.959081058012089,15697.752924412052,1276
999998,28.486483,41.639153,0,0,-2124.0012,157.08835,137.58405,248.26857,-1409.0731,156.52217,137.25098,245.2184,-1407.4911,156.89026,141.12675,244.70488,-1450.8883,-1.5340797,4.765706,20.613249,-7.660349,28.486485,169.60124,1876.0996,0.00088080415,41.639153,300.5738,3961.2979,0.0006262213,0,0,6074930,16997,452.45454545454544,49.62470725604267,550,399,3.227391818665153,0.7852465699630402,5.190362421477516,1.004819208914645,1460.2480983178607,188.31020722841552,1821.1207687377887,1261.7722117966969,0.1274518,0.51982564,0.99982274,-1.0,11,1460.2480983178607,2.497784864011919,0.004832430015085265,9.407141659001354,11.909758953028359,15709.663766145008,1277
999998,60.72297,71.77472,0,0,-2032.0713,165.20547,81.126526,253.8513,-659.89703,164.75749,80.43119,246.02722,-648.93536,165.94553,81.17132,248.66475,-715.2864,-2.4656234,3.7799761,15.580111,-7.7361927,60.72297,389.08798,3986.4211,0.0004056841,71.77472,453.1174,4402.457,0.00018030405,0,0,6079586,17007,465.6,45.31710493842254,518,410,3.2022657874781983,0.7593841276471813,4.958125008624914,1.0020313858311722,1490.974950649849,155.53107936169346,1642.3871618306123,1290.7893528408142,0.14323026,0.5310079,0.9993608,-1.0,10,1490.974950649849,2.501018445007503,0.0045711679849773645,9.495335507992422,12.000925120984903,15721.665868395998,1278
999998,69.627975,67.66889,0,0,-2337.278,153.75987,129.2293,243.2469,-1308.4602,154.50034,129.26257,243.61247,-1319.8818,154.41705,131.41228,242.71927,-1344.6642,-1.5186793,4.4921584,25.149775,-7.480673,69.62799,462.15558,6294.5156,1.7352635e-05,67.668884,488.58755,7127.2334,0.0007686878,0,0,6084103,17016,501.8888888888889,39.21010199891646,569,423,3.21355525551509,0.7761098308672939,5.131039865313152,1.005696827446507,1612.8476765735181,153.23957409283045,1889.827800978931,1317.0014571857657,0.13802929,0.5245328,0.99984515,-1.0,9,1612.8476765735181,2.4963027519988827,0.00461187501787208,9.431825675012078,11.932740302028833,15733.599654539925,1279
999998,154.51498,139.0288,0,0,-2021.0674,153.35744,132.4217,245.53879,-1181.6553,152.70686,134.46951,244.05623,-1250.4525,153.52933,137.51192,246.80458,-1239.8887,-1.157738,4.9029155,25.284575,-6.9309063,154.51497,1596.7305,24889.65,9.928108e-05,139.0288,1406.1233,20979.004,0.00019217195,0,0,6088912,17025,534.3333333333334,106.74372216773324,610,243,3.106436168266738,0.7861243447995871,5.846352998305908,1.0053132680580796,1659.8723925771933,345.82376843606335,1943.5268646647435,727.5455417998298,0.110258535,0.5123695,0.99978244,-1.0,9,1659.8723925771933,2.485284870985197,0.0047253009979613125,9.553187148994766,12.043197320977924,15745.644045029941,1280
999998,879.39624,633.10046,0,0,-2133.0457,166.45618,88.403694,247.3174,-823.13306,165.56111,91.90489,244.61761,-898.4393,165.6559,109.3833,246.35648,-1282.3049,-1.9122416,4.1361713,16.342474,-7.379719,879.3963,13156.938,210838.81,2.7232803e-05,633.10046,9201.15,147352.84,5.3263648e-06,0,0,6093427,17034,501.6666666666667,55.039379841467444,582,411,3.1728498572303026,0.7627623349536942,5.607806264188234,1.0122679505146486,1591.7130117105346,199.30048560252467,1868.793505784181,1267.1469814781728,0.13188039,0.52538407,0.9996737,-1.0,9,1591.7130117105346,2.5235521759896073,0.004396812990307808,9.45563967898488,11.983588667964796,15757.628756685881,1281
999998,1450.8732,1264.0333,0,0,-2035.7767,146.78522,161.82275,250.21863,-1354.6184,147.5297,161.1079,251.57669,-1370.8738,142.89389,179.34444,250.057,-1404.7557,-2.3878615,4.4877815,40.59552,-7.6763935,1450.8732,14327.743,170677.56,0.001103461,1264.0334,11631.871,136194.47,2.8196722e-05,0,0,6098394,17043,551.8888888888889,30.628398022621074,594,507,3.1802006094859525,0.7590975108919297,5.686735439447056,1.011375279813391,1755.1173808129695,116.13216508462082,1895.3030200000956,1571.7319295378772,0.1212308,0.5209522,0.99984604,-1.0,9,1755.1173808129695,2.49004528101068,0.004828417004318908,9.499017291993368,11.993890990008367,15769.623765553872,1282
999998,244.06862,150.38434,0,0,-2275.9834,150.17216,163.51633,242.45663,-1575.0148,150.46317,164.75876,243.36674,-1625.8254,149.85066,171.95667,244.34402,-1735.186,-1.4651017,4.276081,17.53013,-7.5525036,244.06857,2378.9602,28176.883,7.432536e-05,150.38437,1291.2224,16465.793,0.00021323771,0,0,6103273,17070,180.7037037037037,1.4093553770696627,184,178,2.5989846564220374,0.901281697465973,4.426852660030576,1.003846910273026,469.64615328456006,9.469309407546138,494.1209711403474,459.8616751755751,0.060792927,0.43801072,0.9440296,-1.0,27,469.64615328456006,2.514431515999604,0.004793420986970887,9.436484548001317,11.955709484987892,15781.58051533092,1283
999998,1412.0122,1164.0613,0,0,-2158.0698,148.4354,165.61603,248.00642,-1793.6797,146.63373,164.10175,246.22588,-1744.0226,149.12622,144.61862,246.49934,-1281.769,-1.958915,4.3441887,19.025381,-7.202276,1412.0121,16720.594,262052.52,0.00010924996,1164.0614,13732.884,213678.33,0.00020051003,0,0,6107805,17079,503.55555555555554,56.968043890336965,583,405,3.2053423720350978,0.7435608006118746,5.132461672949736,1.0049463274186405,1614.0679588958965,199.8846219665351,1901.2051650184856,1284.8358447269545,0.1414913,0.529854,0.9997816,-1.0,9,1614.0679588958965,2.50409779601614,0.004446969018317759,9.508877998014214,12.017422763048671,15793.59906917697,1284
999998,117.12516,89.573395,0,0,-2119.4421,155.54959,120.43833,250.83147,-1205.6229,155.29019,119.34506,249.95578,-1206.6536,156.17442,113.43078,250.7908,-1132.0459,-2.170138,4.3777575,26.521288,-7.519493,117.12518,1170.181,17872.412,0.00021907035,89.573395,758.3397,10538.043,0.00083521847,0,0,6112690,17089,488.5,39.99312440907812,582,436,3.2185899274377707,0.7780576853816588,5.587931800805497,1.005987647401599,1572.2811795533512,126.14377697162021,1881.310868499301,1399.6649497928438,0.12960446,0.518555,0.99982,-1.0,10,1572.2811795533512,2.5074382390012033,0.004736025002785027,9.482757229008712,11.9949314930127,15805.595091857977,1285
999998,120.75734,187.12625,0,0,-1754.991,157.93365,152.26227,252.59314,-1266.1929,157.78238,149.08183,250.36633,-1241.208,156.06604,155.7774,247.82529,-1254.0637,-1.7558527,4.687171,25.88962,-7.461382,120.75733,1033.8259,13905.828,0.0001662469,187.12627,1832.4937,26739.936,5.343987e-06,0,0,6117664,17099,497.4,75.62565702193932,612,412,3.1967278836218647,0.7697108384026282,6.094326310719706,1.0093907468542176,1590.0524493135154,278.8268480052521,2040.781472446619,1280.041240837682,0.13188082,0.523162,0.9998244,-1.0,10,1590.0524493135154,2.4967378540022764,0.005047562997788191,9.446421946020564,11.948207363020629,15817.544466862979,1286
999998,790.6958,790.10046,0,0,-2008.9409,162.6658,118.44191,247.44722,-1238.3599,162.75885,117.3703,244.61371,-1237.1841,161.15807,138.76329,244.69797,-1677.7806,-2.270525,3.7328162,10.800489,-7.8256702,790.6958,12043.672,193090.62,0.0017352635,790.1005,12108.337,194125.33,6.915652e-07,0,0,6122468,17108,533.7777777777778,31.933186421992538,588,491,3.178491138863865,0.7639038525404988,5.568472271389982,1.00565935091972,1696.6079367891114,116.50406036604657,1878.9012311015908,1561.951445650713,0.13427973,0.52594787,0.9998009,-1.0,9,1696.6079367891114,2.5122846949961968,0.004673899005865678,9.466053284995724,11.983011878997786,15829.52873763899,1287
999998,1599.8242,1544.6422,0,0,-2120.7832,157.318,127.823074,244.23486,-1287.253,157.2088,127.88725,243.31213,-1288.689,159.98854,120.49868,244.74338,-1304.9562,-2.2494478,3.978912,16.34244,-7.6147366,1599.8245,24652.586,395223.5,7.40625e-05,1544.6422,23973.227,384332.94,0.0008971824,0,0,6127080,17117,512.4444444444445,20.6618871414717,568,492,3.2208553788526113,0.7388816549195535,5.093520654306661,1.0202551144854062,1650.5094452520268,87.30564366285164,1890.4869571337624,1575.7299776703464,0.14003737,0.5294188,0.9997841,-1.0,9,1650.5094452520268,2.5031452419934794,0.004500241979258135,9.444143083004747,11.951788566977484,15841.481719718955,1288
999998,214.59521,181.50505,0,0,-2076.7117,155.87527,145.33752,244.06754,-1266.0043,155.12221,146.57964,243.00659,-1267.5356,155.30914,151.34816,249.94398,-1269.2252,-2.346175,4.220866,19.886557,-7.3914013,214.59521,2129.9143,32386.643,3.0791853e-06,181.50504,1313.16,18197.588,6.864988e-05,0,0,6131630,17126,505.55555555555554,54.571280829370544,585,409,3.1978188553452456,0.7444086462261075,5.5152726108558126,1.0021170176480845,1616.6750879800968,191.72444914485672,1888.0046042411427,1294.4779925546627,0.13273706,0.5237525,0.9998361,-1.0,9,1616.6750879800968,2.4972988309746142,0.0044484960089903325,9.424677036993671,11.926424363977276,15853.409370275942,1289
999998,101.08383,145.27084,0,0,-2086.8816,162.59103,105.76489,240.69989,-1152.0088,162.21547,104.52963,245.4829,-1117.3367,162.8421,105.6604,241.5961,-1167.6827,-2.3475966,3.8411553,12.01174,-7.1718044,101.08383,759.2536,9278.629,0.00025086198,145.27084,1130.3594,15863.89,0.00033304468,0,0,6136556,17136,492.6,61.41042256816021,586,408,3.187027361720669,0.7478635005649064,5.332436584935138,1.0073400188254729,1569.9296783836016,214.5645220313638,1892.834380262902,1274.2580297948805,0.12954667,0.52395016,0.9998137,-1.0,10,1569.9296783836016,2.4997943399939686,0.004766505997395143,9.498243018024368,12.002803864015732,15865.413240071968,1290
999998,166.33954,127.031296,0,0,-1799.5061,147.32985,183.70421,247.26488,-1982.716,145.97287,186.10371,245.55623,-2016.6648,145.80684,193.61989,245.58385,-2140.527,-1.9445059,4.2701244,25.817823,-7.2086525,166.33951,1612.4691,24904.361,0.00011213962,127.031296,1032.577,15341.87,2.3249537e-05,0,0,6141372,17146,481.6,51.58333064081845,569,412,3.1924493660749276,0.7779821780297504,5.52271125197298,1.009564106010786,1537.4836147016845,192.58038247616625,1881.8097568738592,1281.1291324225194,0.13279483,0.5290671,0.9998021,-1.0,10,1537.4836147016845,2.513077343988698,0.004720870987512171,9.453712894988712,11.971511109964922,15877.38605077396,1291
999998,292.41006,291.58075,0,0,-2504.0808,151.62003,113.131256,246.86172,-731.3604,151.68457,112.23047,245.90616,-678.96216,151.7863,119.17188,245.00099,-853.2122,-2.0414836,3.8884048,27.180475,-7.2116756,292.41006,2657.573,39326.58,0.00014384184,291.58078,2604.369,30363.084,1.9581057e-07,0,0,6146080,17155,523.1111111111111,14.79823145923146,550,510,3.161935449991687,0.7449191121355395,5.513431411132591,1.0087083105270167,1654.0435665067625,67.41920720641637,1786.3985247023265,1595.812866516421,0.13750784,0.53063905,0.9996264,-1.0,9,1654.0435665067625,2.499552390014287,0.004755066009238362,9.520594380010152,12.024901836033678,15889.412055352033,1292
999998,256.71356,242.5382,0,0,-1913.6975,159.57677,100.59456,241.44121,-622.9676,160.29706,100.39653,242.98618,-599.1883,158.09518,106.2361,245.32535,-696.8069,-2.3181977,3.5745766,15.748732,-7.306526,256.7136,3214.92,50984.973,2.1907035e-06,242.53821,2620.2612,40565.086,9.124074e-05,0,0,6151046,17168,382.0,116.28611928541402,578,222,3.080648213729317,0.7801651400897996,5.674217490971999,1.0046928584230461,1176.8076176445998,438.5052816706667,1917.846352825014,574.5437420487484,0.13750347,0.51504415,0.9997347,-1.0,13,1176.8076176445998,2.482783510989975,0.004855906998272985,9.47061705897795,11.958256476966199,15901.371488150966,1293
999998,363.57974,643.7796,0,0,-2257.755,134.50229,222.9879,243.15744,-1966.9581,134.09245,229.07315,242.94536,-2093.0454,135.09653,218.85655,241.25392,-1733.6316,-2.1098258,3.8202155,17.137243,-7.0525036,363.57977,3596.755,54441.273,0.00021368358,643.77966,8149.834,129178.29,0.0013255039,0,0,6155924,17190,221.72727272727272,1.052348809344566,224,220,2.5808385881840157,0.5705127280203947,3.837071672011467,1.0062462131036758,572.2423015073468,2.8202304073813367,578.7081078543866,567.9164531591546,0.15974458,0.44884777,0.9962328,-1.0,22,572.2423015073468,2.533489872002974,0.004834477003896609,9.458080226992024,11.996404575998895,15913.36905006197,1294
999998,1103.5896,995.706,0,0,-1856.3984,147.00316,179.009,248.65405,-1471.173,147.25674,179.36743,246.8757,-1527.0314,147.84915,163.64594,247.44106,-1405.6349,-2.1261468,4.0317087,24.453768,-7.4571323,1103.5897,16157.625,258909.97,0.0001180321,995.706,13664.502,218483.72,0.00022543967,0,0,6160443,17199,502.1111111111111,32.57962705074188,543,425,3.200363871097719,0.7789548862771986,5.61903847663556,1.012461422084072,1606.9382592767329,121.7171884042954,1763.8974720015076,1332.48389498397,0.11691085,0.5178936,0.9998201,-1.0,9,1606.9382592767329,2.5191752380051184,0.004383427003631368,9.469361610012129,11.992920275020879,15925.36310359597,1295
999998,140.8959,124.30299,0,0,-1956.2429,167.13947,65.78872,252.49535,-249.08192,167.18568,65.6886,255.66211,-230.284,166.28925,67.45912,253.29059,-227.10963,-2.1660914,4.285098,26.839018,-7.754778,140.8959,1774.7378,28312.027,7.171766e-05,124.303,1648.6158,26405.783,3.7553255e-06,0,0,6165045,17209,460.2,96.25362330842408,548,282,3.072307513424042,0.7547208695955904,5.692859798908468,1.0074111564203174,1413.8759176777442,364.2278882395842,1761.0954632431087,759.9536358651721,0.15149908,0.5221283,0.999491,-1.0,10,1413.8759176777442,2.5338533360045403,0.0044660529820248485,9.496444896009052,12.034764284995617,15937.399012711918,1296
999998,488.1284,446.16205,0,0,-1813.3987,153.6521,167.58507,250.04185,-1707.1577,153.81062,168.5505,246.94972,-1692.8872,151.75645,187.33717,248.80504,-1967.5768,-2.0259838,4.136588,27.060545,-7.3493004,488.1284,4969.9414,67818.09,0.00065870676,446.16208,5005.1963,75454.36,0.00019509144,0,0,6169691,17219,464.6,132.22949746558066,584,221,3.2110748738188386,0.7934081912249438,5.507260023204191,1.0088626124813738,1491.8653863762315,493.458117081557,1919.5388544577736,573.6512597323879,0.13118556,0.5141064,0.99983025,-1.0,10,1491.8653863762315,2.5020092930062674,0.004542747978121042,9.444451031973585,11.951003072957974,15949.351116063859,1297
999998,62.092293,53.623955,0,0,-2059.4639,160.12373,142.99013,249.47845,-1213.6307,159.57489,142.45728,249.30923,-1200.3955,160.29321,140.89487,249.7876,-1168.5889,-2.1476338,4.6985254,26.171041,-7.6380787,62.092297,394.18307,4817.2275,2.4896348e-05,53.623955,285.684,2763.2625,6.8880618e-06,0,0,6174359,17228,518.6666666666666,28.724747363747362,588,492,3.15877413860675,0.7584669035994114,5.383876902703309,1.0031156046126417,1638.350853224034,101.53845049281207,1875.310760151894,1565.594537778969,0.11012621,0.5169745,0.9997962,-1.0,9,1638.350853224034,2.4972394999931566,0.004593485005898401,9.518066933989758,12.019899918988813,15961.372192295908,1298
999998,227.13086,208.90016,0,0,-2078.982,161.43793,111.86432,245.4951,-1003.16077,161.819,110.55218,243.68347,-980.6094,162.34782,106.90892,245.20389,-1012.2127,-2.1150708,3.7964096,12.421606,-7.562931,227.13086,1951.7665,25272.17,4.610629e-05,208.90015,1679.3481,17367.875,3.8190046e-05,0,0,6179298,17245,290.52941176470586,97.27288337882482,500,220,2.8481818945882478,0.70112047393981,5.094521649279491,1.0079284503942498,827.4806104336093,361.3919203723862,1606.6902929709192,574.1799619730261,0.14242697,0.48594087,0.99981505,-1.0,17,827.4806104336093,2.525440197001444,0.005059986986452714,9.492106232995866,12.022606416983763,15973.39585798289,1299
999998,331.17676,373.3051,0,0,-2134.889,169.45337,78.6916,250.30733,-632.4708,168.62628,78.86561,250.16313,-620.827,171.22314,71.43766,249.6709,-549.2968,-1.9363899,4.4448023,25.622953,-7.439745,331.17676,3958.234,62700.69,0.00012373575,373.3051,4281.4727,67293.375,0.0005709836,0,0,6183942,17255,464.4,77.17149732900094,638,408,3.1833800940165426,0.769702845128028,5.48817861641307,1.0076145880253424,1478.3617156612827,280.8593493864182,2101.223449887815,1285.857497824489,0.11569238,0.52318144,0.9998097,-1.0,10,1478.3617156612827,2.51804213799187,0.004532851016847417,9.512408506008796,12.034983495017514,15985.432091868919,1300
999998,764.1684,900.6491,0,0,-2106.5557,155.30873,137.41374,245.26926,-1196.207,154.93658,139.2159,248.81586,-1219.7734,156.11104,129.33229,245.8117,-983.01483,-1.9500797,3.9924965,14.46343,-7.5711346,764.1684,9605.942,152183.66,6.8880618e-06,900.6491,10884.37,171125.89,0.00018318393,0,0,6188935,17268,384.0769230769231,72.015448704226,470,221,3.127430144648704,0.7787408271334596,5.131731384501428,1.0050893018287366,1201.1737470946907,276.77969046273057,1547.7916530055886,575.8927459356967,0.13742861,0.51701665,0.99969584,-1.0,13,1201.1737470946907,2.541441511013545,0.004858946980675682,9.502455430978443,12.048755888972664,15997.482010643842,1301
999998,460.34726,483.3287,0,0,-2338.1543,145.57462,149.88321,248.0558,-1490.6923,145.39577,151.02985,247.40816,-1510.1967,143.97318,149.64886,247.83719,-1452.2166,-1.938913,4.404361,20.710012,-7.2788353,460.3473,4313.875,61079.98,1.5378231e-05,483.32874,4437.7554,63713.598,5.143229e-05,0,0,6193717,17278,478.2,41.58797903240791,560,410,3.2395302188935293,0.7749877666995815,5.6835485585575745,1.0068602510399394,1549.1433506748858,151.48328760925992,1848.0882119161583,1298.030795006632,0.13492025,0.5173316,0.99978745,-1.0,10,1549.1433506748858,2.4970894449797925,0.00466075399890542,9.542727936001029,12.044478134979727,16009.527621147805,1302
999998,168.59897,232.69145,0,0,-2403.905,150.4915,142.60126,246.9064,-1399.5709,150.02263,144.24886,246.36057,-1406.99,150.382,140.74065,246.34016,-1433.3185,-2.067971,4.018175,17.372705,-7.2496014,168.59897,1312.4851,13992.648,1.199753e-05,232.69145,1905.0985,21778.023,0.00028532208,0,0,6198371,17287,517.1111111111111,17.22688109028345,563,504,3.1889958188614065,0.7452474532754598,5.2090451848543005,1.0051233750738764,1649.0651712201093,73.73131453958753,1849.8654986114504,1603.2227267245455,0.13876362,0.5281178,0.9994028,-1.0,9,1649.0651712201093,2.5493926659983117,0.004558070009807125,9.465282424003817,12.019233160011936,16021.547928735847,1303
999998,1315.6521,1449.3838,0,0,-2007.5627,143.1416,171.38902,252.3776,-1364.4451,143.70512,172.86523,254.29396,-1387.9697,145.55444,176.20828,253.66237,-1705.4338,-2.1951962,3.4524097,12.96879,-7.817751,1315.652,13433.864,180492.14,4.9696304e-05,1449.3838,15182.828,219210.66,0.00015050545,0,0,6202887,17295,564.5,23.837994882120434,594,533,3.1864750710025507,0.7565919701074401,5.510568348960165,1.0028676610112166,1798.76517758094,86.06709712418093,1904.9805428500963,1685.0657085394923,0.12432698,0.5193422,0.9998047,-1.0,8,1798.76517758094,2.5214174349966925,0.004463352001039311,9.507764787995256,12.033645574992988,16033.582669861848,1304
